unique_key,time,from_id,from_name,area_num,area_name,entity_num,entity_name,prog_num,prog_name,concept_num,concept_name,amount
416,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43200,ADMINIST.GRAL.ORDENACIÓN Y PROMOCIÓN TURÍSTICA,12100,COMPLEMENTO DE DESTINO,35050.32
1233,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70213,Distrito Nervión,92000,ADMINISTRACIÓN GENERAL,22701,SEGURIDAD,35000
1253,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,32102,COLEGIOS Y OTROS CENTROS EDUCATIVOS,63200,REFORMAS. ADAPTACIÓN Y MEJORAS EN COLEGIOS PÚBLICOS,35000
1318,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,33701,OCIO Y TIEMPO LIBRE,22699,GASTOS DIVERSOS,35000
151,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13500,SERVICIO DE EXTINCIÓN DE INCENDIOS. ADMINISTRAC. GRAL.,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,34736.28
658,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20404,Servicio de Cementerio,16401,CEMENTERIO,21300,CONSERVA. MAQUINARIA INSTAL. Y UTILLAJES,34624.92
394,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,34000,ADMINISTRAC. GENERAL FOMENTO DEL DEPORTE,15000,PRODUCTIVIDAD,34590.84
118,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,12003,SUELDOS DEL GRUPO C-1,34560.96
160,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,16400,CEMENTERIO.- ADMINISTRAC. GENERAL,12003,SUELDOS DEL GRUPO C-1,34560.96
248,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23000,ADMINSTRACIÓN GRAL. DE SERVICIOS SOCIALES.,12003,SUELDOS DEL GRUPO C-1,34560.96
228,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),12001,SUELDOS DEL GRUPO A-2,34523.28
369,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33800,ADMINISTRACIÓN GENERAL FIESTAS MAYORES Y FESTEJOS,12001,SUELDOS DEL GRUPO A-2,34523.28
396,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43000,ADMON. GENERAL COMERCIO TURISMO Y PYMES,12001,SUELDOS DEL GRUPO A-2,34523.28
882,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30106,Empleo. Proyectos de Formación Solicitados,24131,TALLER DE EMPLEO NORTE,14328,RETRIBU.PERSONAL,34323.6
1215,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70212,Distrito Macarena,32102,COLEGIOS Y OTROS CENTROS EDUCATIVOS,63200,REFORMAS. ADAPTACIÓN Y MEJORAS EN COLEGIOS PÚBLICOS,34297.07
1017,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50103,Escuela Virgen de la Esperanza,32101,ESCUELA VIRGEN DE LA ESPERANZA,2269960,GASTOS DIVERSOS,34182.45
699,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30001,Servicio de Fiestas Mayores,33802,FIESTAS MAYORES,48936,CABALGATA REYES MAGOS. ATENEO DE SEVILLA,33600
503,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92300,ADMINISTRAC. GRAL.INFORMACIÓN BÁSICA Y ESTADÍSTICA,15000,PRODUCTIVIDAD,33360.72
1235,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70213,Distrito Nervión,92402,PARTICIPACIÓN CIUDADANA . DISTRITOS.,48900,OTRAS TRANSFERENCIAS,33131.93
752,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43303,PROYECTO ANÍMATE A EMPRENDER,14300,SALARIOS ANIMATE,32857.14
745,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43304,PROYECTO RED EMPRENDE,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,32720
241,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),13031,COMPLEMENTO DE DESTINO,32670.72
559,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93102,CONSEJO ECONÓMICO Y SOCIAL,12103,OTROS COMPLEMENTOS,32558.19
1122,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60205,Laboratorio Municipal,31303,LABORATORIO,21300,CONSERV. MAQUINARIA. INSTALAC. Y UTILLAJE,32400
961,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40201,Policía Local,13202,POLICIA LOCAL. SERV.GENERALES,2260250,RECONOCIMIENTO DE CRÉDITO PUBLICIDAD Y PROPAGANDA,32312.99
794,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,16000,SEGURIDAD SOCIAL.ESCUELA TALLER PARQUE CULTURAL MIRAFLORES,32034.1
836,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,16000,SEGURIDAD SOCIAL.ESCUELA TALLER EMPLEO AMATE,32034.1
711,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30100,Dirección General de Empleo y Economía,24102,CALIDAD EN EL EMPLEO,48900,OTRAS TRANSFERENCIAS,32000
890,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30106,Empleo. Proyectos de Formación Solicitados,24133,TALLER DE  EMPLEO  AMATE,14328,RETRIBU.PERSONAL,31494.3
418,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43200,ADMINIST.GRAL.ORDENACIÓN Y PROMOCIÓN TURÍSTICA,12103,OTROS COMPLEMENTOS,31402.2
536,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93100,HACIENDA PÚBLICA. DIRECCIÓN Y  GESTÓN ADMINISTRATIVA,12100,COMPLEMENTO DE DESTINO,30779.4
415,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43200,ADMINIST.GRAL.ORDENACIÓN Y PROMOCIÓN TURÍSTICA,12009,OTRAS RETRIBUCIONES BÁSICAS,30600.55
994,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50101,Servicio de Educación,32303,SUBVENCIONES EDUCACION,48900,OTRAS TRANSFERENCIAS,30458
979,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40203,Servicio de Prevención. Extinción de Incendios y Salvamento,13502,SERV.EXTINCIÓN DE INCENDIOS.SUMINISTROS Y OTROS,22699,GASTOS DIVERSOS,30400
409,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43000,ADMON. GENERAL COMERCIO TURISMO Y PYMES,13032,COMPLEMENTO ESPECÍFICO,30346.08
707,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30100,Dirección General de Empleo y Economía,24102,CALIDAD EN EL EMPLEO,22706,ESTUDIOS Y TRABAJOS TECNICOS,30130
1092,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60201,Servicio de la Mujer,23203,PLAN CONTRA LA PROSTITUCIÓN,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,30100
623,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20302,Servicio de Contratación,92011,CONTRATACIÓN,22001,PRENSA. REVISTAS. LIBROS Y OTRAS PUBLICACIONES,30000
1018,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50103,Escuela Virgen de la Esperanza,32101,ESCUELA VIRGEN DE LA ESPERANZA,6290060,OTRAS INVERSIONES NUEVAS ASOCIADAS FTO. SERVICIOS,30000
1063,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60101,Dirección General Asuntos Sociales,23301,INTERV.CON PERSONAS MAYORES Y/O DISCAPACITADOS,22715,TELEASISTENCIA DOMICILIARIA,30000
1131,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23104,INTERVENCIÓN CON LA INICIATIVA SOCIAL,78900,SEVILLA SOLIDARIA. AYUDAS PARA INVERSIONES,30000
1143,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,INTERVENCIÓN CON PERSONAS  SIN HOGAR,48947,CONVENIO BANCO ALIMENTOS DE SEVILLA,30000
1161,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92401,SERVICIO DE PARTICIPACION CIUDADANA,22602,PUBLICIDAD Y PROPAGANDA,30000
1173,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92401,SERVICIO DE PARTICIPACION CIUDADANA,48990,UNICEF,30000
1211,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70211,Distrito Casco Antiguo,92402,PARTICIPACIÓN CIUDADANA . DISTRITOS.,48900,OTRAS TRANSFERENCIAS,30000
1239,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70214,Distrito Cerro Amate,23207,PLAN INTEGRAL TRES BARRIOS-AMATE,22699,OTROS GASTOS DIVERSOS,30000
1273,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70216,Distrito Triana,15501,VÍAS PÚBLICAS,61100,REPOSICIÓN INFRAESTRUCTURA Y BIENES DE USO GRAL.,30000
1323,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,92000,ADMINISTRACIÓN GENERAL,22701,SEGURIDAD,30000
1335,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80002,Servicio de Planificación y Coordinación de Programas,92014,OFICINA DE PLANIFICACIÓN Y COORDINACION DE PROGRAMAS,22602,PUBLICIDAD Y PROPAGANDA,30000
1133,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23108,INTERV. EN SITUACIONES DE URGENCIA Y EMERGENCIA,48001,AYUDAS PARA EMERGENCIAS,29750
937,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40000,Área de Seguridad y Movilidad,13001,DIRECCION Y ADMON. SEGURIDAD CIUDADANA,23020,DIETAS DEL PERSONAL,29303
239,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),13009,OTRAS RETRIBUCIONES BÁSICAS,29204.82
243,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,29167.78
377,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33800,ADMINISTRACIÓN GENERAL FIESTAS MAYORES Y FESTEJOS,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,28994.52
422,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,44000,ADMINISTRACIÓN GRAL DEL TRANSPORTE.,12004,SUELDOS DEL GRUPO C-2,28764
554,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93102,CONSEJO ECONÓMICO Y SOCIAL,12004,SUELDOS DEL GRUPO C-2,28764
484,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92200,ADMINISTRAC. GRAL RELACIONES INSTITUCIONALES,12101,COMPLEMENTO ESPECÍFICO,28525.46
1135,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23108,INTERV. EN SITUACIONES DE URGENCIA Y EMERGENCIA,78900,PROGRAMA SOCIAL DE URGENCIAS Y AYUDAS PARA INVERSIONES EN EMERGE,28424
1224,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70212,Distrito Macarena,92402,PARTICIPACIÓN CIUDADANA . DISTRITOS.,48900,OTRAS TRANSFERENCIAS,28110.1
113,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,28008.2
813,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24128,ESCUELA TALLER TORREBLANCA CENTRO DE FORMACIÓN,14329,RETRIBUCIONES ALUMNOS,26715.6
584,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,92005,GESTIÓN DE PERSONAL,22699,GASTOS DIVERSOS,26650
159,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,16400,CEMENTERIO.- ADMINISTRAC. GENERAL,12000,SUELDOS DEL GRUPO A-1,26617.2
532,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93100,HACIENDA PÚBLICA. DIRECCIÓN Y  GESTÓN ADMINISTRATIVA,12000,SUELDOS DEL GRUPO A-1,26617.2
704,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30100,Dirección General de Empleo y Economía,24102,CALIDAD EN EL EMPLEO,22602,PUBLICIDAD Y PROPAGANDA,26600
101,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,12005,SUELDOS DEL GRUPO E,26326.56
109,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,13009,OTRAS RETRIBUCIONES BÁSICAS,26316.79
470,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92013,PARQUE MÓVIL Y TALLERES,12101,COMPLEMENTO ESPECÍFICO,26244.21
624,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20302,Servicio de Contratación,92011,CONTRATACIÓN,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,26000
1206,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70211,Distrito Casco Antiguo,33701,OCIO Y TIEMPO LIBRE,22609,ACTIVIDADES CULTURALES. DEPORTIVAS Y FESTEJOS POPULARES,26000
224,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,13032,COMPLEMENTO ESPECÍFICO,25983.13
421,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,44000,ADMINISTRACIÓN GRAL DEL TRANSPORTE.,12003,SUELDOS DEL GRUPO C-1,25920.72
1030,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50106,Banda Municipal de Música,33503,CONCIERTOS,22300,TRANSPORTES,25840
1229,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70213,Distrito Nervión,33701,OCIO Y TIEMPO LIBRE,63200,EDIF. Y OTRAS CONSTRUCCIONES,25831.47
930,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30111,Servicio de Consumo,43107,CONSUMO,23300,OTRAS INDEMNIZACIONES JAC,25665.34
1301,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70218,Distrito San Pablo - Santa Justa,33855,FIESTAS POPULARES Y FESTEJOS PRESUP. PARTICIPATIVOS,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,25650
244,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),15000,PRODUCTIVIDAD,25626.12
569,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93400,GESTION DE LA DEUDA Y LA TESORERIA,15000,PRODUCTIVIDAD,25245.6
635,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92003,GOBIERNO INTERIOR,21300,CONSERVA. MAQUINARIA. INSTAL. UTILLAJE,25000
661,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20404,Servicio de Cementerio,16401,CEMENTERIO,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,25000
57,2012,SVQTOWN,Ayuntamiento de Sevilla,1,Urbanismo y Medio Ambiente,10103,Servicio de Protección Ambiental,17201,PROTECCIÓN Y MEJORA DEL MEDIO AMBIENTE,22604,JURIDICOS,24825.4
673,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20405,Servicio de Edificios Municipales,92012,EDIFICIOS MUNICIPALES,22700,LIMPIEZA Y ASEO,24480
939,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40100,Dirección General de Movilidad,44101,MANTENIMIENTO Y DESARROLLO DEL TRANSPORTE,76700,A CONSORCIO DE TRANSPORTE,24251
788,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30103,Servicio de Desarrollo Local,24101,POLÍTICAS DE EMPLEO,48940,UNIÓN GENERAL DE TRABAJADORES,24000
789,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30103,Servicio de Desarrollo Local,24101,POLÍTICAS DE EMPLEO,48974,COMISIONES OBRERAS,24000
1101,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,31301,SERV. DE SALUD (ACCIONES PUBLICAS RELATIVAS A LA SALUD,22699,GASTOS DIVERSOS,24000
1290,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70217,Distrito Macarena Norte,92402,PARTICIPACIÓN CIUDADANA . DISTRITOS.,48902,OTRAS TRANSFERENCIAS,24000
1055,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60101,Dirección General Asuntos Sociales,23111,INTERVENCIÓN. POBLACIÓN INMIGRANTE Y MINORIAS ETNICAS,16000,SEGURIDAD SOCIAL,23901.06
500,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92300,ADMINISTRAC. GRAL.INFORMACIÓN BÁSICA Y ESTADÍSTICA,13031,COMPLEMENTO DE DESTINO,23846.04
1114,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,31302,PLAN MUNICIPAL DE DROGODEPENDENCIA,48970,"ASOCIACION ALCOHOLICOS REHABILITADOS """"ANCLAJE""""",23808
950,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40102,Servicio Administrativo de Tráfico y Transportes,13301,TRAFICO Y TRANSPORTES,22699,GASTOS DIVERSOS,23750
111,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,13031,COMPLEMENTO DE DESTINO,23732.52
1346,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80006,Consejo Económico y Social,93102,CONSEJO ECONÓMICO Y SOCIAL,23000,DIETAS DE CARGOS ELECTIVOS,23408.95
40,2012,SVQTOWN,Ayuntamiento de Sevilla,1,Urbanismo y Medio Ambiente,10101,Servicio de Parques y Jardines,17101,CONSERVACIÓN Y MANTEN. DE PARQUES Y JARDINES,21300,REPARACIÓN MAQUINARIAS. INSTALACIONES Y UTILLAJES,23256
917,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30108,Empleo. Proyectos de Insercción Solicitados,24166,P.EXPERIENCIAS PROFESIONALES,16000,SEGURIDAD SOCIAL. EPE,23229.8
352,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33701,OCIO Y TIEMPO LIBRE,12001,SUELDOS DEL GRUPO A-2,23015.52
386,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,34000,ADMINISTRAC. GENERAL FOMENTO DEL DEPORTE,12001,SUELDOS DEL GRUPO A-2,23015.52
1316,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,32102,COLEGIOS Y OTROS CENTROS EDUCATIVOS,63200,REFORMAS. ADAPTACIÓN Y MEJORAS EN COLEGIOS PÚBLICOS,22875.31
854,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,16000,SEGURIDAD SOCIAL SAN PABLO,22820.59
636,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92003,GOBIERNO INTERIOR,21500,CONSERVA. MOBILIARIO Y ENSERES,22800
1322,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,33801,FIESTAS POPULARES Y FESTEJOS,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,22625.95
226,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,15000,PRODUCTIVIDAD,22561.2
1291,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70218,Distrito San Pablo - Santa Justa,15501,VÍAS PÚBLICAS,21000,CONSERV. INFRAESTRC. Y BIENES NATURALES,22533.78
995,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50101,Servicio de Educación,32303,SUBVENCIONES EDUCACION,48984,SUBVENCIÓN A CIMA,22500
1350,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80008,Oficina Defensor del Ciudadano,92500,OFICINA DEFENSOR DEL CIUDADANO,23000,DIETAS DE CARGOS ELECTIVOS Y OTRO PERSONAL,22477
366,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33701,OCIO Y TIEMPO LIBRE,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,22437.5
